2024-08-19 14:50:51.990340,0.0879120879120876,0.0,0.08791208791211602,4.83516483516479,997.0,1019.0,1019.0,1021.0,1022.0,1023.0,1023.0,1023.0
2024-08-19 14:50:56.989819,0.0879120879120876,0.0,0.08791208791211602,51.34065934065933,1003.0,1018.0,1018.0,1017.0,1015.0,1016.0,1016.0,1016.0
2024-08-19 14:51:02.607514,0.0879120879120876,0.0,0.0,104.26373626373623,1010.0,1018.0,1020.0,1020.0,863.0,999.0,1022.0,1021.0
2024-08-19 14:51:08.217383,0.0879120879120876,0.0,0.08791208791211602,153.8461538461538,1018.0,1023.0,1021.0,1018.0,734.0,998.0,1023.0,1019.0
2024-08-19 14:51:13.727860,0.0879120879120876,0.0,0.08791208791211602,201.31868131868129,1017.0,1023.0,1021.0,1019.0,685.0,984.0,1023.0,1021.0
2024-08-19 14:51:19.868169,0.0879120879120876,0.0,0.08791208791211602,253.09890109890108,1009.0,1023.0,1023.0,1023.0,500.0,973.0,1023.0,1023.0
2024-08-19 14:52:54.824564,4.92307692307692,0.0,0.0,-0.0,953.0,1016.0,1022.0,1017.0,1014.0,1017.0,1021.0,1019.0
2024-08-19 14:52:59.827074,51.69230769230769,0.0,0.0,-0.0,1012.0,1023.0,1020.0,1019.0,1023.0,1022.0,1019.0,1019.0
2024-08-19 14:53:05.140297,100.65934065934066,0.0,0.0,0.0879120879120876,976.0,1019.0,1021.0,1023.0,897.0,1011.0,1021.0,1020.0
2024-08-19 14:53:10.739373,151.7362637362637,0.0,-0.08791208791205918,0.0879120879120876,952.0,1011.0,1023.0,1022.0,877.0,1006.0,1023.0,1023.0
2024-08-19 14:53:16.273170,200.7032967032967,0.0,0.0,0.0879120879120876,970.0,1018.0,1023.0,1023.0,854.0,1017.0,1023.0,1023.0
2024-08-19 14:53:22.093662,250.3736263736264,0.0,-0.08791208791205918,0.0879120879120876,976.0,1018.0,1021.0,1023.0,836.0,1005.0,1023.0,1023.0
2024-08-19 14:55:31.812758,-0.0,4.747252747252745,0.08791208791211602,-0.0,954.0,1016.0,1023.0,1019.0,973.0,1021.0,1020.0,1023.0
2024-08-19 14:55:36.774253,-0.0,50.46153846153845,0.08791208791211602,0.0879120879120876,974.0,1020.0,1020.0,1023.0,1021.0,1021.0,1020.0,1023.0
2024-08-19 14:55:42.285865,-0.0,103.38461538461537,0.08791208791211602,0.0879120879120876,2.0,1023.0,1023.0,1018.0,1023.0,1019.0,1023.0,1020.0
2024-08-19 14:55:47.805545,-0.0,154.02197802197804,0.08791208791211602,0.0879120879120876,1006.0,1022.0,1023.0,1023.0,1018.0,1021.0,1021.0,1020.0
2024-08-19 14:55:53.418077,-0.0,202.98901098901098,0.0,0.0879120879120876,1020.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0,1023.0
2024-08-19 14:55:59.234612,-0.0,253.53846153846155,0.0,0.0879120879120876,1015.0,1022.0,1019.0,1019.0,1013.0,1023.0,1023.0,1023.0
